game_id,source_url
14201708,https://swosuathletics.com/sports/womens-soccer/stats/2017/harding-university/boxscore/2406
14201709,https://swosuathletics.com/sports/womens-soccer/stats/2017/ouachita-baptist-university/boxscore/2407
14201710,https://swosuathletics.com/sports/womens-soccer/stats/2017/oklahoma-baptist-university/boxscore/2408
14201711,https://swosuathletics.com/sports/womens-soccer/stats/2017/southern-nazarene-university/boxscore/2409
14201712,https://swosuathletics.com/sports/womens-soccer/stats/2017/northwestern-oklahoma-state-university/boxscore/2410
14201713,https://swosuathletics.com/sports/womens-soccer/stats/2017/east-central-university/boxscore/2411
14201714,https://swosuathletics.com/sports/womens-soccer/stats/2017/ouachita-baptist-university/boxscore/2412
14201715,https://swosuathletics.com/sports/womens-soccer/stats/2017/harding-university/boxscore/2413
14201716,https://swosuathletics.com/sports/womens-soccer/stats/2017/southern-nazarene-university/boxscore/2414
14201717,https://swosuathletics.com/sports/womens-soccer/stats/2017/oklahoma-baptist-university/boxscore/2415
14201718,https://swosuathletics.com/sports/womens-soccer/stats/2017/-3-harding-university/boxscore/2417
14201719,https://swosuathletics.com/sports/womens-soccer/stats/2017/-1-oklahoma-baptist-university/boxscore/2505
14201720,https://swosuathletics.com/sports/womens-soccer/stats/2017/-3-missouri-western-state-university/boxscore/2512
14201721,https://swosuathletics.com/sports/womens-soccer/stats/2017/-2-minnesota-state-university-mankato/boxscore/2513
14201722,https://swosuathletics.com/sports/womens-soccer/stats/2017/-1-university-of-central-missouri/boxscore/2521
14201801,https://swosuathletics.com/sports/womens-soccer/stats/2018/university-of-central-missouri/boxscore/2655
14201802,https://swosuathletics.com/sports/womens-soccer/stats/2018/university-of-central-oklahoma/boxscore/2656
14201803,https://swosuathletics.com/sports/womens-soccer/stats/2018/oklahoma-christian-university/boxscore/2657
14201804,https://swosuathletics.com/sports/womens-soccer/stats/2018/lubbock-christian-university-texas-/boxscore/2658
14201805,https://swosuathletics.com/sports/womens-soccer/stats/2018/angelo-state-university/boxscore/2659
14201806,https://swosuathletics.com/sports/womens-soccer/stats/2018/northwestern-oklahoma-state-university/boxscore/2661
14201807,https://swosuathletics.com/sports/womens-soccer/stats/2018/east-central-university/boxscore/2662
14201808,https://swosuathletics.com/sports/womens-soccer/stats/2018/ouachita-baptist-university/boxscore/2663
14201809,https://swosuathletics.com/sports/womens-soccer/stats/2018/harding-university/boxscore/2664
14201810,https://swosuathletics.com/sports/womens-soccer/stats/2018/southern-nazarene-university/boxscore/2665
14201811,https://swosuathletics.com/sports/womens-soccer/stats/2018/oklahoma-baptist-university/boxscore/2666
14201812,https://swosuathletics.com/sports/womens-soccer/stats/2018/east-central-university/boxscore/2668
14201813,https://swosuathletics.com/sports/womens-soccer/stats/2018/northwestern-oklahoma-state-university/boxscore/2667
14201814,https://swosuathletics.com/sports/womens-soccer/stats/2018/harding-university/boxscore/2669
14201815,https://swosuathletics.com/sports/womens-soccer/stats/2018/ouachita-baptist-university/boxscore/2670
14201816,https://swosuathletics.com/sports/womens-soccer/stats/2018/oklahoma-baptist-university/boxscore/2671
14201817,https://swosuathletics.com/sports/womens-soccer/stats/2018/southern-nazarene-university/boxscore/2672
14201818,https://swosuathletics.com/sports/womens-soccer/stats/2018/harding-university/boxscore/2673
14201819,https://swosuathletics.com/sports/womens-soccer/stats/2018/oklahoma-baptist-university/boxscore/2839
14201901,https://swosuathletics.com/sports/womens-soccer/stats/2019/university-of-central-missouri/boxscore/2987
14201902,https://swosuathletics.com/sports/womens-soccer/stats/2019/oklahoma-christian-university/boxscore/2988
14201903,https://swosuathletics.com/sports/womens-soccer/stats/2019/lubbock-christian-university-texas-/boxscore/2989
14201904,https://swosuathletics.com/sports/womens-soccer/stats/2019/midwestern-state-university-texas/boxscore/2990
14201905,https://swosuathletics.com/sports/womens-soccer/stats/2019/california-state-university-monterey-bay/boxscore/2991
14201906,https://swosuathletics.com/sports/womens-soccer/stats/2019/holy-names-university-calif-/boxscore/2992
14201907,https://swosuathletics.com/sports/womens-soccer/stats/2019/northwestern-oklahoma-state-university/boxscore/2993
14201908,https://swosuathletics.com/sports/womens-soccer/stats/2019/east-central-university/boxscore/2994
14201909,https://swosuathletics.com/sports/womens-soccer/stats/2019/harding-university/boxscore/2995
14201910,https://swosuathletics.com/sports/womens-soccer/stats/2019/ouachita-baptist-university/boxscore/2996
14201911,https://swosuathletics.com/sports/womens-soccer/stats/2019/oklahoma-baptist-university/boxscore/2997
14201912,https://swosuathletics.com/sports/womens-soccer/stats/2019/southern-nazarene-university/boxscore/2998
14201913,https://swosuathletics.com/sports/womens-soccer/stats/2019/northwestern-oklahoma-state-university/boxscore/2999
14201914,https://swosuathletics.com/sports/womens-soccer/stats/2019/east-central-university/boxscore/3000
14201915,https://swosuathletics.com/sports/womens-soccer/stats/2019/ouachita-baptist-university/boxscore/3001
14201916,https://swosuathletics.com/sports/womens-soccer/stats/2019/harding-university/boxscore/3002
14201917,https://swosuathletics.com/sports/womens-soccer/stats/2019/southern-nazarene-university/boxscore/3003
14201918,https://swosuathletics.com/sports/womens-soccer/stats/2019/oklahoma-baptist-university/boxscore/3004
14201919,https://swosuathletics.com/sports/womens-soccer/stats/2019/-4-harding-university/boxscore/3074
14201920,https://swosuathletics.com/sports/womens-soccer/stats/2019/-3-oklahoma-baptist-university/boxscore/3168
14201921,https://swosuathletics.com/sports/womens-soccer/stats/2019/-2-university-of-central-missouri/boxscore/3169
14202001,https://swosuathletics.com/sports/womens-soccer/stats/2020/east-central-university/boxscore/5459
14202002,https://swosuathletics.com/sports/womens-soccer/stats/2020/northwestern-oklahoma-state-university/boxscore/3494
14202003,https://swosuathletics.com/sports/womens-soccer/stats/2020/ouachita-baptist-university/boxscore/3495
14202004,https://swosuathletics.com/sports/womens-soccer/stats/2020/rogers-state-university-okla-/boxscore/5460
14202005,https://swosuathletics.com/sports/womens-soccer/stats/2020/southern-nazarene-university/boxscore/3499
14202006,https://swosuathletics.com/sports/womens-soccer/stats/2020/harding-university/boxscore/3490
14202007,https://swosuathletics.com/sports/womens-soccer/stats/2020/oklahoma-baptist-university/boxscore/3497
14202008,https://swosuathletics.com/sports/womens-soccer/stats/2020/east-central-university/boxscore/3498
14202009,https://swosuathletics.com/sports/womens-soccer/stats/2020/southern-nazarene-university/boxscore/4944
14202101,https://swosuathletics.com/sports/womens-soccer/stats/2021/northeastern-state-university/boxscore/5508
14202102,https://swosuathletics.com/sports/womens-soccer/stats/2021/university-of-central-missouri/boxscore/5509
14202103,https://swosuathletics.com/sports/womens-soccer/stats/2021/rogers-state-university-okla-/boxscore/5510
14202104,https://swosuathletics.com/sports/womens-soccer/stats/2021/angelo-state-university/boxscore/5511
14202105,https://swosuathletics.com/sports/womens-soccer/stats/2021/oklahoma-christian-university/boxscore/5512
14202106,https://swosuathletics.com/sports/womens-soccer/stats/2021/west-texas-am-university/boxscore/5513
14202107,https://swosuathletics.com/sports/womens-soccer/stats/2021/northwestern-oklahoma-state-university/boxscore/5514
14202108,https://swosuathletics.com/sports/womens-soccer/stats/2021/east-central-university/boxscore/5515
14202109,https://swosuathletics.com/sports/womens-soccer/stats/2021/ouachita-baptist-university/boxscore/5516
14202110,https://swosuathletics.com/sports/womens-soccer/stats/2021/harding-university/boxscore/5517
14202111,https://swosuathletics.com/sports/womens-soccer/stats/2021/southern-nazarene-university/boxscore/5518
14202112,https://swosuathletics.com/sports/womens-soccer/stats/2021/oklahoma-baptist-university/boxscore/5519
14202113,https://swosuathletics.com/sports/womens-soccer/stats/2021/northwestern-oklahoma-state-university/boxscore/5520
14202114,https://swosuathletics.com/sports/womens-soccer/stats/2021/east-central-university/boxscore/5521
14202115,https://swosuathletics.com/sports/womens-soccer/stats/2021/ouachita-baptist-university/boxscore/5522
14202116,https://swosuathletics.com/sports/womens-soccer/stats/2021/harding-university/boxscore/5523
14202117,https://swosuathletics.com/sports/womens-soccer/stats/2021/oklahoma-baptist-university/boxscore/5524
14202118,https://swosuathletics.com/sports/womens-soccer/stats/2021/southern-nazarene-university/boxscore/5525
14202119,https://swosuathletics.com/sports/womens-soccer/stats/2021/ouachita-baptist-university/boxscore/5641
14202120,https://swosuathletics.com/sports/womens-soccer/stats/2021/oklahoma-baptist-university/boxscore/5642
14202121,https://swosuathletics.com/sports/womens-soccer/stats/2021/-11-university-of-central-missouri/boxscore/5644
14202201,https://swosuathletics.com/sports/womens-soccer/stats/2022/central-missouri/boxscore/5846
14202202,https://swosuathletics.com/sports/womens-soccer/stats/2022/northeastern-state/boxscore/5847
14202203,https://swosuathletics.com/sports/womens-soccer/stats/2022/colorado-colorado-springs/boxscore/5849
14202204,https://swosuathletics.com/sports/womens-soccer/stats/2022/west-texas-am/boxscore/5850
14202205,https://swosuathletics.com/sports/womens-soccer/stats/2022/oklahoma-christian/boxscore/5851
14202206,https://swosuathletics.com/sports/womens-soccer/stats/2022/northwestern-oklahoma-state/boxscore/5852
14202207,https://swosuathletics.com/sports/womens-soccer/stats/2022/midwestern-state/boxscore/5848
14202208,https://swosuathletics.com/sports/womens-soccer/stats/2022/east-central/boxscore/5853
14202209,https://swosuathletics.com/sports/womens-soccer/stats/2022/harding/boxscore/5854
14202210,https://swosuathletics.com/sports/womens-soccer/stats/2022/ouachita-baptist/boxscore/5855
14202211,https://swosuathletics.com/sports/womens-soccer/stats/2022/oklahoma-baptist/boxscore/5856
14202212,https://swosuathletics.com/sports/womens-soccer/stats/2022/southern-nazarene/boxscore/5857
14202213,https://swosuathletics.com/sports/womens-soccer/stats/2022/northwestern-oklahoma-state/boxscore/5858
14202214,https://swosuathletics.com/sports/womens-soccer/stats/2022/east-central/boxscore/5859
14202215,https://swosuathletics.com/sports/womens-soccer/stats/2022/ouachita-baptist/boxscore/5860
14202216,https://swosuathletics.com/sports/womens-soccer/stats/2022/harding/boxscore/5861
14202217,https://swosuathletics.com/sports/womens-soccer/stats/2022/southern-nazarene/boxscore/5862
14202218,https://swosuathletics.com/sports/womens-soccer/stats/2022/oklahoma-baptist/boxscore/5863
14202219,https://swosuathletics.com/sports/womens-soccer/stats/2022/northwestern-oklahoma-state/boxscore/5864
14202220,https://swosuathletics.com/sports/womens-soccer/stats/2022/oklahoma-baptist-university/boxscore/6033
14202221,https://swosuathletics.com/sports/womens-soccer/stats/2022/-4-central-missouri/boxscore/6034
14202301,https://swosuathletics.com/sports/womens-soccer/stats/2023/emporia-state/boxscore/6329
14202302,https://swosuathletics.com/sports/womens-soccer/stats/2023/dallas-baptist/boxscore/6330
14202303,https://swosuathletics.com/sports/womens-soccer/stats/2023/central-oklahoma/boxscore/6331
14202304,https://swosuathletics.com/sports/womens-soccer/stats/2023/colorado-colorado-springs/boxscore/6332
14202305,https://swosuathletics.com/sports/womens-soccer/stats/2023/west-texas-am/boxscore/6333
14202306,https://swosuathletics.com/sports/womens-soccer/stats/2023/midwestern-state/boxscore/6334
14202307,https://swosuathletics.com/sports/womens-soccer/stats/2023/northwestern-oklahoma-state/boxscore/6335
14202308,https://swosuathletics.com/sports/womens-soccer/stats/2023/oklahoma-baptist/boxscore/6336
14202309,https://swosuathletics.com/sports/womens-soccer/stats/2023/harding/boxscore/6337
14202310,https://swosuathletics.com/sports/womens-soccer/stats/2023/ouachita-baptist/boxscore/6338
14202311,https://swosuathletics.com/sports/womens-soccer/stats/2023/east-central/boxscore/6339
14202312,https://swosuathletics.com/sports/womens-soccer/stats/2023/northwestern-oklahoma-state/boxscore/6340
14202313,https://swosuathletics.com/sports/womens-soccer/stats/2023/southern-nazarene/boxscore/6341
14202314,https://swosuathletics.com/sports/womens-soccer/stats/2023/harding/boxscore/6342
14202315,https://swosuathletics.com/sports/womens-soccer/stats/2023/ouachita-baptist/boxscore/6343
14202316,https://swosuathletics.com/sports/womens-soccer/stats/2023/east-central/boxscore/6344
14202317,https://swosuathletics.com/sports/womens-soccer/stats/2023/oklahoma-baptist/boxscore/6345
14202318,https://swosuathletics.com/sports/womens-soccer/stats/2023/southern-nazarene/boxscore/6346
14202319,https://swosuathletics.com/sports/womens-soccer/stats/2023/oklahoma-baptist/boxscore/6347
14202401,https://swosuathletics.com/sports/womens-soccer/stats/2024/central-oklahoma/boxscore/6630
14202402,https://swosuathletics.com/sports/womens-soccer/stats/2024/dallas-baptist/boxscore/6631
14202403,https://swosuathletics.com/sports/womens-soccer/stats/2024/oklahoma-christian/boxscore/6632
14202404,https://swosuathletics.com/sports/womens-soccer/stats/2024/missouri-southern/boxscore/6633
14202405,https://swosuathletics.com/sports/womens-soccer/stats/2024/fort-hays-state/boxscore/6634
14202406,https://swosuathletics.com/sports/womens-soccer/stats/2024/pittsburg-state/boxscore/6635
14202407,https://swosuathletics.com/sports/womens-soccer/stats/2024/oklahoma-baptist/boxscore/6636
14202408,https://swosuathletics.com/sports/womens-soccer/stats/2024/southern-nazarene/boxscore/6637
14202409,https://swosuathletics.com/sports/womens-soccer/stats/2024/harding/boxscore/6638
14202410,https://swosuathletics.com/sports/womens-soccer/stats/2024/ouachita-baptist/boxscore/6639
14202411,https://swosuathletics.com/sports/womens-soccer/stats/2024/east-central/boxscore/6640
14202412,https://swosuathletics.com/sports/womens-soccer/stats/2024/northwestern-oklahoma-state/boxscore/6641
14202413,https://swosuathletics.com/sports/womens-soccer/stats/2024/southern-nazarene/boxscore/6642
14202414,https://swosuathletics.com/sports/womens-soccer/stats/2024/east-central/boxscore/6643
14202415,https://swosuathletics.com/sports/womens-soccer/stats/2024/ouachita-baptist/boxscore/6644
14202416,https://swosuathletics.com/sports/womens-soccer/stats/2024/northwestern-oklahoma-state/boxscore/6646
14202417,https://swosuathletics.com/sports/womens-soccer/stats/2024/oklahoma-baptist/boxscore/6647
14202418,https://swosuathletics.com/sports/womens-soccer/stats/2024/harding/boxscore/6645
